SubstrateNumber,SiteName,Stream,Substrate,WeekRemoved,DaysInStream,PreDM,PostDM,PreAFDMest,PostAM,RespRateAvg,RespRateIndividual,SPC,Temp,pH,H,DO,SRP,Nitrate,Ammonium ,DIN,Open Water,Perennial Ice/Snow,"Developed, Open Space","Developed, Low Intensity","Developed, Medium Inensity","Developed, High Intensity",Barren Land (Rock/Sand/Clay,Deciduous Forest,Evergreen Forest,Mixed Forest,Shrub/Scrub,Grassland/Herbaceous,Pasture/Hay,Cultivated Crops,Woody Wetlands,Emergent Herbaceous Wetlands
93,WeCr07,Wheeling Creek,Cellulose,2,14,0.2636,0.2042,0.237358549,0.0492,0.370738959,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
94,WeCr07,Wheeling Creek,Cellulose,1,7,0.2743,0.2766,0.246993361,0.0935,0.370738959,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
95,WeCr07,Wheeling Creek,Cellulose,4,28,0.2782,0.1967,0.250505115,0.0511,0.370738959,0.381318681,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
96,WeCr07,Wheeling Creek,Cellulose,1,7,0.2598,0.243,0.23393684,0.0707,0.370738959,,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
97,WdCr,Woodsdale Creek,Cellulose,1,7,0.2838,0.2475,0.255547633,0.0687,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
98,WdCr,Woodsdale Creek,Cellulose,NA,NA,0.2524,NA,0.227273512,NA,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
99,WdCr,Woodsdale Creek,Cellulose,NA,NA,0.2529,NA,0.227723737,NA,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
100,WdCr,Woodsdale Creek,Cellulose,NA,NA,0.2724,NA,0.245282507,NA,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
101,WdCr,Woodsdale Creek,Cellulose,NA,NA,0.2704,NA,0.243481607,NA,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
102,WdCr,Woodsdale Creek,Cellulose,1,7,0.267,0.2465,0.240420078,0.1072,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
103,WdCr,Woodsdale Creek,Cellulose,NA,NA,0.2641,NA,0.237808774,NA,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
104,WdCr,Woodsdale Creek,Cellulose,NA,NA,0.2578,NA,0.23213594,NA,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
105,WdCr,Woodsdale Creek,Cellulose,NA,NA,0.241,NA,0.217008385,NA,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
106,WdCr,Woodsdale Creek,Cellulose,NA,NA,0.2629,NA,0.236728234,NA,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
107,WdCr,Woodsdale Creek,Cellulose,NA,NA,0.2673,NA,0.240690213,NA,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
108,WdCr,Woodsdale Creek,Cellulose,2,14,0.2687,0.2082,0.241950843,0.0569,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
109,WdCr,Woodsdale Creek,Cellulose,2,14,0.2565,0.2023,0.230965356,0.0631,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
110,WdCr,Woodsdale Creek,Cellulose,NA,NA,0.2627,NA,0.236548144,NA,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
111,WdCr,Woodsdale Creek,Cellulose,2,14,0.2736,0.2213,0.246363046,0.0732,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
112,WdCr,Woodsdale Creek,Cellulose,2,14,0.2589,0.2087,0.233126435,0.0588,NA,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
113,LrCr,Long Run Creek,Cellulose,2,14,0.2639,0.2259,0.237628684,0.0615,0.597455937,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
114,LrCr,Long Run Creek,Cellulose,1,7,0.2448,0.2752,0.220430094,0.1204,0.597455937,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
115,LrCr,Long Run Creek,Cellulose,2,14,0.2741,0.2498,0.246813271,0.0801,0.597455937,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
116,LrCr,Long Run Creek,Cellulose,3,21,0.2653,0.2094,0.238889313,0.0878,0.597455937,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
117,LrCr,Long Run Creek,Cellulose,4,28,0.2618,0.1874,0.235737739,0.0621,0.597455937,0.634636872,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
118,LrCr,Long Run Creek,Cellulose,3,21,0.268,0.2224,0.241320528,0.0722,0.597455937,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
119,LrCr,Long Run Creek,Cellulose,3,21,0.2669,0.2032,0.240330033,0.0514,0.597455937,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
120,LrCr,Long Run Creek,Cellulose,1,7,0.2528,0.3073,0.227633692,0.1466,0.597455937,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
121,LrCr,Long Run Creek,Cellulose,4,28,0.2617,0.1845,0.235647694,0.051,0.597455937,0.538127341,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
122,LrCr,Long Run Creek,Cellulose,1,7,0.2714,0.3049,0.244382057,0.134,0.597455937,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
123,LrCr,Long Run Creek,Cellulose,2,14,0.2646,0.2135,0.238258999,0.0503,0.597455937,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
124,LrCr,Long Run Creek,Cellulose,4,28,0.2742,0.2244,0.246903316,0.0861,0.597455937,0.665220535,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
125,LrCr,Long Run Creek,Cellulose,1,7,0.2629,0.2923,0.236728234,0.1184,0.597455937,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
126,LrCr,Long Run Creek,Cellulose,4,28,0.2732,0.2258,0.246002866,0.0817,0.597455937,0.551839001,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
127,LrCr,Long Run Creek,Cellulose,3,21,0.2507,0.1835,0.225742747,0.0547,0.597455937,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
128,LrCr,Long Run Creek,Cellulose,2,14,0.2675,0.2232,0.240870303,0.06,0.597455937,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
129,WeCr03,Wheeling Creek,Cellulose,4,28,0.2643,0.1944,0.237988864,0.0535,0.454789921,0.306600426,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
130,WeCr03,Wheeling Creek,Cellulose,3,21,0.2657,0.2069,0.239249493,0.049,0.454789921,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
131,WeCr03,Wheeling Creek,Cellulose,2,14,0.2821,0.2098,0.254016869,0.0447,0.454789921,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
132,WeCr03,Wheeling Creek,Cellulose,1,7,0.2539,0.2503,0.228624187,0.0827,0.454789921,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
133,WeCr03,Wheeling Creek,Cellulose,1,7,0.271,0.24,0.244021877,0.0645,0.454789921,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
134,WeCr03,Wheeling Creek,Cellulose,1,7,0.278,0.2551,0.250325025,0.0718,0.454789921,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
135,WeCr03,Wheeling Creek,Cellulose,3,21,0.2684,0.1959,0.241680708,0.0331,0.454789921,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
136,WeCr03,Wheeling Creek,Cellulose,2,14,0.27,0.2313,0.243121427,0.0666,0.454789921,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
137,WeCr03,Wheeling Creek,Cellulose,3,21,0.2617,0.1704,0.235647694,0.0372,0.454789921,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
138,WeCr03,Wheeling Creek,Cellulose,2,14,0.2562,0.2231,0.230695221,0.0688,0.454789921,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
139,WeCr03,Wheeling Creek,Cellulose,4,28,0.274,0.1958,0.246723226,0.0476,0.454789921,0.310931174,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
140,WeCr03,Wheeling Creek,Cellulose,3,21,0.2574,0.211,0.231775761,0.063,0.454789921,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
141,WeCr03,Wheeling Creek,Cellulose,4,28,0.2614,0.1862,0.23537756,0.0473,0.454789921,0.539092873,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
142,WeCr03,Wheeling Creek,Cellulose,2,14,0.2829,0.2354,0.254737229,0.0613,0.454789921,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
143,WeCr03,Wheeling Creek,Cellulose,4,28,0.2603,0.207,0.234387065,0.065,0.454789921,0.662535211,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
144,WeCr03,Wheeling Creek,Cellulose,1,7,0.265,0.268,0.238619179,0.0899,0.454789921,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
145,OhRv01,Ohio River,Cellulose,1,7,0.2687,0.3697,0.241950843,0.1829,0.610118994,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
146,OhRv01,Ohio River,Cellulose,4,28,0.2802,0.1644,0.252306014,0.0556,0.610118994,0.575,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
147,OhRv01,Ohio River,Cellulose,3,21,0.2857,0.1777,0.257258488,0.048,0.610118994,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
148,OhRv01,Ohio River,Cellulose,3,21,0.2655,0.1726,0.239069403,0.0447,0.610118994,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
149,OhRv01,Ohio River,Cellulose,2,14,0.2503,0.1908,0.225382568,0.0498,0.610118994,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
150,OhRv01,Ohio River,Cellulose,2,14,0.2562,0.2061,0.230695221,0.0619,0.610118994,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
151,OhRv01,Ohio River,Cellulose,3,21,0.2851,0.1678,0.256718218,0.0418,0.610118994,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
152,OhRv01,Ohio River,Cellulose,3,21,0.2753,0.1601,0.247893811,0.0309,0.610118994,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
153,OhRv01,Ohio River,Cellulose,1,7,0.2619,0.2737,0.235827784,0.0979,0.610118994,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
154,OhRv01,Ohio River,Cellulose,2,14,0.2636,0.1932,0.237358549,0.0454,0.610118994,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
155,OhRv01,Ohio River,Cellulose,4,28,0.2552,0.1401,0.229794771,0.0335,0.610118994,0.577861163,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
156,OhRv01,Ohio River,Cellulose,1,7,0.2684,0.2622,0.241680708,0.0836,0.610118994,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
157,OhRv01,Ohio River,Cellulose,4,28,0.2648,0.151,0.238439089,0.0343,0.610118994,0.749957155,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
158,OhRv01,Ohio River,Cellulose,2,14,0.276,0.2473,0.248524126,0.0869,0.610118994,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
159,OhRv01,Ohio River,Cellulose,1,7,0.2786,0.3398,0.250865295,0.1536,0.610118994,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
160,OhRv01,Ohio River,Cellulose,4,28,0.2794,0.1494,0.251585655,0.0384,0.610118994,0.537657658,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
1,NoFr03,North Fork Creek,Wood,3,21,0.2056,0.1979,0.203070081,0.0072,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
2,NoFr03,North Fork Creek,Wood,3,21,0.1811,0.1804,0.178871555,0.0118,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
3,NoFr03,North Fork Creek,Wood,2,14,0.2193,0.2134,0.216601502,0.0015,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
4,NoFr03,North Fork Creek,Wood,2,14,0.2053,0.2037,0.202773773,0.0082,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
5,NoFr03,North Fork Creek,Wood,4,28,0.1857,0.174,0.183414952,0.0076,0.176288889,0.152884615,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
6,NoFr03,North Fork Creek,Wood,1,7,0.2143,0.2198,0.211663027,0.0106,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
7,NoFr03,North Fork Creek,Wood,2,14,0.1767,0.1726,0.174525697,0.0039,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
8,NoFr03,North Fork Creek,Wood,1,7,0.185,0.1904,0.182723565,0.0098,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
9,NoFr03,North Fork Creek,Wood,4,28,0.2026,0.1941,0.200106996,0.0089,0.176288889,0.199568035,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
10,NoFr03,North Fork Creek,Wood,4,28,0.1959,0.1875,0.19348944,0.0102,0.176288889,0.192216582,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
11,NoFr03,North Fork Creek,Wood,3,21,0.1675,0.1667,0.165438904,0.0104,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
12,NoFr03,North Fork Creek,Wood,3,21,0.1704,0.1679,0.168303219,0.0086,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
13,NoFr03,North Fork Creek,Wood,4,28,0.1792,0.1694,0.176994935,0.0049,0.176288889,0.160486322,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
14,NoFr03,North Fork Creek,Wood,1,7,0.1939,0.189,0.19151405,0.0099,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
15,NoFr03,North Fork Creek,Wood,1,7,0.1758,0.1794,0.173636772,0.0082,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
16,NoFr03,North Fork Creek,Wood,2,14,0.1937,0.1917,0.191316511,0.0059,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
17,NoFr01,North Fork Creek,Wood,2,14,0.2023,0.1995,0.199810688,0.009,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
18,NoFr01,North Fork Creek,Wood,2,14,0.1786,0.166,0.176402318,0.0052,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
19,NoFr01,North Fork Creek,Wood,1,7,0.2045,0.1993,0.201983617,0.0108,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
20,NoFr01,North Fork Creek,Wood,4,28,0.1749,0.1701,0.172747846,0.012,0.148369397,0.15483871,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
21,NoFr01,North Fork Creek,Wood,4,28,0.1971,0.1791,0.194674674,0.005,0.148369397,0.140608845,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
22,NoFr01,North Fork Creek,Wood,2,14,0.206,0.1684,0.203465159,0.0066,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
23,NoFr01,North Fork Creek,Wood,3,21,0.2063,0.1898,0.203761468,0.0069,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
24,NoFr01,North Fork Creek,Wood,4,28,0.2008,0.1774,0.198329145,0.0066,0.148369397,0.168618267,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
25,NoFr01,North Fork Creek,Wood,2,14,0.1786,0.1731,0.176402318,0.0067,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
26,NoFr01,North Fork Creek,Wood,1,7,0.202,0.2072,0.199514379,0.0096,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
27,NoFr01,North Fork Creek,Wood,3,21,0.1767,0.168,0.174525697,0.0061,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
28,NoFr01,North Fork Creek,Wood,4,28,0.1823,0.1762,0.180056789,0.013,0.148369397,0.129411765,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
29,NoFr01,North Fork Creek,Wood,3,21,0.2312,0.2169,0.228355072,0.01,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
30,NoFr01,North Fork Creek,Wood,1,7,0.2055,0.2114,0.202971312,0.0126,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
